manufacturer,model,displ,cyl,hwy,size
audi,a4,1.8,4,29,compact
audi,a4,1.8,4,29,compact
audi,a4,2,4,31,compact
audi,a4,2,4,30,compact
audi,a4,2.8,6,26,compact
audi,a4,2.8,6,26,compact
audi,a4,3.1,6,27,compact
audi,a4 quattro,1.8,4,26,compact
audi,a4 quattro,1.8,4,25,compact
audi,a4 quattro,2,4,28,compact
audi,a4 quattro,2,4,27,compact
audi,a4 quattro,2.8,6,25,compact
audi,a4 quattro,2.8,6,25,compact
audi,a4 quattro,3.1,6,25,compact
audi,a4 quattro,3.1,6,25,compact
audi,a6 quattro,2.8,6,24,midsize
audi,a6 quattro,3.1,6,25,midsize
audi,a6 quattro,4.2,8,23,midsize
chevrolet,c1500 suburban 2wd,5.3,8,20,suv
chevrolet,c1500 suburban 2wd,5.3,8,15,suv
chevrolet,c1500 suburban 2wd,5.3,8,20,suv
chevrolet,c1500 suburban 2wd,5.7,8,17,suv
chevrolet,c1500 suburban 2wd,6,8,17,suv
chevrolet,corvette,5.7,8,26,2seater
chevrolet,corvette,5.7,8,23,2seater
chevrolet,corvette,6.2,8,26,2seater
chevrolet,corvette,6.2,8,25,2seater
chevrolet,corvette,7,8,24,2seater
chevrolet,k1500 tahoe 4wd,5.3,8,19,suv
chevrolet,k1500 tahoe 4wd,5.3,8,14,suv
chevrolet,k1500 tahoe 4wd,5.7,8,15,suv
chevrolet,k1500 tahoe 4wd,6.5,8,17,suv
chevrolet,malibu,2.4,4,27,midsize
chevrolet,malibu,2.4,4,30,midsize
chevrolet,malibu,3.1,6,26,midsize
chevrolet,malibu,3.5,6,29,midsize
chevrolet,malibu,3.6,6,26,midsize
dodge,caravan 2wd,2.4,4,24,minivan
dodge,caravan 2wd,3,6,24,minivan
dodge,caravan 2wd,3.3,6,22,minivan
dodge,caravan 2wd,3.3,6,22,minivan
dodge,caravan 2wd,3.3,6,24,minivan
dodge,caravan 2wd,3.3,6,24,minivan
dodge,caravan 2wd,3.3,6,17,minivan
dodge,caravan 2wd,3.8,6,22,minivan
dodge,caravan 2wd,3.8,6,21,minivan
dodge,caravan 2wd,3.8,6,23,minivan
dodge,caravan 2wd,4,6,23,minivan
dodge,dakota pickup 4wd,3.7,6,19,pickup
dodge,dakota pickup 4wd,3.7,6,18,pickup
dodge,dakota pickup 4wd,3.9,6,17,pickup
dodge,dakota pickup 4wd,3.9,6,17,pickup
dodge,dakota pickup 4wd,4.7,8,19,pickup
dodge,dakota pickup 4wd,4.7,8,19,pickup
dodge,dakota pickup 4wd,4.7,8,12,pickup
dodge,dakota pickup 4wd,5.2,8,17,pickup
dodge,dakota pickup 4wd,5.2,8,15,pickup
dodge,durango 4wd,3.9,6,17,suv
dodge,durango 4wd,4.7,8,17,suv
dodge,durango 4wd,4.7,8,12,suv
dodge,durango 4wd,4.7,8,17,suv
dodge,durango 4wd,5.2,8,16,suv
dodge,durango 4wd,5.7,8,18,suv
dodge,durango 4wd,5.9,8,15,suv
dodge,ram 1500 pickup 4wd,4.7,8,16,pickup
dodge,ram 1500 pickup 4wd,4.7,8,12,pickup
dodge,ram 1500 pickup 4wd,4.7,8,17,pickup
dodge,ram 1500 pickup 4wd,4.7,8,17,pickup
dodge,ram 1500 pickup 4wd,4.7,8,16,pickup
dodge,ram 1500 pickup 4wd,4.7,8,12,pickup
dodge,ram 1500 pickup 4wd,5.2,8,15,pickup
dodge,ram 1500 pickup 4wd,5.2,8,16,pickup
dodge,ram 1500 pickup 4wd,5.7,8,17,pickup
dodge,ram 1500 pickup 4wd,5.9,8,15,pickup
ford,expedition 2wd,4.6,8,17,suv
ford,expedition 2wd,5.4,8,17,suv
ford,expedition 2wd,5.4,8,18,suv
ford,explorer 4wd,4,6,17,suv
ford,explorer 4wd,4,6,19,suv
ford,explorer 4wd,4,6,17,suv
ford,explorer 4wd,4,6,19,suv
ford,explorer 4wd,4.6,8,19,suv
ford,explorer 4wd,5,8,17,suv
ford,f150 pickup 4wd,4.2,6,17,pickup
ford,f150 pickup 4wd,4.2,6,17,pickup
ford,f150 pickup 4wd,4.6,8,16,pickup
ford,f150 pickup 4wd,4.6,8,16,pickup
ford,f150 pickup 4wd,4.6,8,17,pickup
ford,f150 pickup 4wd,5.4,8,15,pickup
ford,f150 pickup 4wd,5.4,8,17,pickup
ford,mustang,3.8,6,26,subcompact
ford,mustang,3.8,6,25,subcompact
ford,mustang,4,6,26,subcompact
ford,mustang,4,6,24,subcompact
ford,mustang,4.6,8,21,subcompact
ford,mustang,4.6,8,22,subcompact
ford,mustang,4.6,8,23,subcompact
ford,mustang,4.6,8,22,subcompact
ford,mustang,5.4,8,20,subcompact
honda,civic,1.6,4,33,subcompact
honda,civic,1.6,4,32,subcompact
honda,civic,1.6,4,32,subcompact
honda,civic,1.6,4,29,subcompact
honda,civic,1.6,4,32,subcompact
honda,civic,1.8,4,34,subcompact
honda,civic,1.8,4,36,subcompact
honda,civic,1.8,4,36,subcompact
honda,civic,2,4,29,subcompact
hyundai,sonata,2.4,4,26,midsize
hyundai,sonata,2.4,4,27,midsize
hyundai,sonata,2.4,4,30,midsize
hyundai,sonata,2.4,4,31,midsize
hyundai,sonata,2.5,6,26,midsize
hyundai,sonata,2.5,6,26,midsize
hyundai,sonata,3.3,6,28,midsize
hyundai,tiburon,2,4,26,subcompact
hyundai,tiburon,2,4,29,subcompact
hyundai,tiburon,2,4,28,subcompact
hyundai,tiburon,2,4,27,subcompact
hyundai,tiburon,2.7,6,24,subcompact
hyundai,tiburon,2.7,6,24,subcompact
hyundai,tiburon,2.7,6,24,subcompact
jeep,grand cherokee 4wd,3,6,22,suv
jeep,grand cherokee 4wd,3.7,6,19,suv
jeep,grand cherokee 4wd,4,6,20,suv
jeep,grand cherokee 4wd,4.7,8,17,suv
jeep,grand cherokee 4wd,4.7,8,12,suv
jeep,grand cherokee 4wd,4.7,8,19,suv
jeep,grand cherokee 4wd,5.7,8,18,suv
jeep,grand cherokee 4wd,6.1,8,14,suv
land rover,range rover,4,8,15,suv
land rover,range rover,4.2,8,18,suv
land rover,range rover,4.4,8,18,suv
land rover,range rover,4.6,8,15,suv
lincoln,navigator 2wd,5.4,8,17,suv
lincoln,navigator 2wd,5.4,8,16,suv
lincoln,navigator 2wd,5.4,8,18,suv
mercury,mountaineer 4wd,4,6,17,suv
mercury,mountaineer 4wd,4,6,19,suv
mercury,mountaineer 4wd,4.6,8,19,suv
mercury,mountaineer 4wd,5,8,17,suv
nissan,altima,2.4,4,29,compact
nissan,altima,2.4,4,27,compact
nissan,altima,2.5,4,31,midsize
nissan,altima,2.5,4,32,midsize
nissan,altima,3.5,6,27,midsize
nissan,altima,3.5,6,26,midsize
nissan,maxima,3,6,26,midsize
nissan,maxima,3,6,25,midsize
nissan,maxima,3.5,6,25,midsize
nissan,pathfinder 4wd,3.3,6,17,suv
nissan,pathfinder 4wd,3.3,6,17,suv
nissan,pathfinder 4wd,4,6,20,suv
nissan,pathfinder 4wd,5.6,8,18,suv
pontiac,grand prix,3.1,6,26,midsize
pontiac,grand prix,3.8,6,26,midsize
pontiac,grand prix,3.8,6,27,midsize
pontiac,grand prix,3.8,6,28,midsize
pontiac,grand prix,5.3,8,25,midsize
subaru,forester awd,2.5,4,25,suv
subaru,forester awd,2.5,4,24,suv
subaru,forester awd,2.5,4,27,suv
subaru,forester awd,2.5,4,25,suv
subaru,forester awd,2.5,4,26,suv
subaru,forester awd,2.5,4,23,suv
subaru,impreza awd,2.2,4,26,subcompact
subaru,impreza awd,2.2,4,26,subcompact
subaru,impreza awd,2.5,4,26,subcompact
subaru,impreza awd,2.5,4,26,subcompact
subaru,impreza awd,2.5,4,25,compact
subaru,impreza awd,2.5,4,27,compact
subaru,impreza awd,2.5,4,25,compact
subaru,impreza awd,2.5,4,27,compact
toyota,4runner 4wd,2.7,4,20,suv
toyota,4runner 4wd,2.7,4,20,suv
toyota,4runner 4wd,3.4,6,19,suv
toyota,4runner 4wd,3.4,6,17,suv
toyota,4runner 4wd,4,6,20,suv
toyota,4runner 4wd,4.7,8,17,suv
toyota,camry,2.2,4,29,midsize
toyota,camry,2.2,4,27,midsize
toyota,camry,2.4,4,31,midsize
toyota,camry,2.4,4,31,midsize
toyota,camry,3,6,26,midsize
toyota,camry,3,6,26,midsize
toyota,camry,3.5,6,28,midsize
toyota,camry solara,2.2,4,27,compact
toyota,camry solara,2.2,4,29,compact
toyota,camry solara,2.4,4,31,compact
toyota,camry solara,2.4,4,31,compact
toyota,camry solara,3,6,26,compact
toyota,camry solara,3,6,26,compact
toyota,camry solara,3.3,6,27,compact
toyota,corolla,1.8,4,30,compact
toyota,corolla,1.8,4,33,compact
toyota,corolla,1.8,4,35,compact
toyota,corolla,1.8,4,37,compact
toyota,corolla,1.8,4,35,compact
toyota,land cruiser wagon 4wd,4.7,8,15,suv
toyota,land cruiser wagon 4wd,5.7,8,18,suv
toyota,toyota tacoma 4wd,2.7,4,20,pickup
toyota,toyota tacoma 4wd,2.7,4,20,pickup
toyota,toyota tacoma 4wd,2.7,4,22,pickup
toyota,toyota tacoma 4wd,3.4,6,17,pickup
toyota,toyota tacoma 4wd,3.4,6,19,pickup
toyota,toyota tacoma 4wd,4,6,18,pickup
toyota,toyota tacoma 4wd,4,6,20,pickup
volkswagen,gti,2,4,29,compact
volkswagen,gti,2,4,26,compact
volkswagen,gti,2,4,29,compact
volkswagen,gti,2,4,29,compact
volkswagen,gti,2.8,6,24,compact
volkswagen,jetta,1.9,4,44,compact
volkswagen,jetta,2,4,29,compact
volkswagen,jetta,2,4,26,compact
volkswagen,jetta,2,4,29,compact
volkswagen,jetta,2,4,29,compact
volkswagen,jetta,2.5,5,29,compact
volkswagen,jetta,2.5,5,29,compact
volkswagen,jetta,2.8,6,23,compact
volkswagen,jetta,2.8,6,24,compact
volkswagen,new beetle,1.9,4,44,subcompact
volkswagen,new beetle,1.9,4,41,subcompact
volkswagen,new beetle,2,4,29,subcompact
volkswagen,new beetle,2,4,26,subcompact
volkswagen,new beetle,2.5,5,28,subcompact
volkswagen,new beetle,2.5,5,29,subcompact
volkswagen,passat,1.8,4,29,midsize
volkswagen,passat,1.8,4,29,midsize
volkswagen,passat,2,4,28,midsize
volkswagen,passat,2,4,29,midsize
volkswagen,passat,2.8,6,26,midsize
volkswagen,passat,2.8,6,26,midsize
volkswagen,passat,3.6,6,26,midsize
